CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
148,54,F,Married,Medium,8078,2022-12-03,13.04,Groceries,5013,2022-03-21,Inquiry,Unresolved,2023-03-09,29,Website,0
148,54,F,Married,Medium,8078,2022-12-03,13.04,Groceries,5034,2022-06-12,Complaint,Resolved,2023-03-09,29,Website,0
149,28,M,Single,Medium,1795,2022-04-28,444.84,Books,8121,2022-03-15,Complaint,Resolved,2023-02-17,6,Online Banking,0
151,61,M,Single,Medium,2168,2022-12-20,334.2,Furniture,6378,2022-10-21,Feedback,Unresolved,2023-06-02,36,Mobile App,0
151,61,M,Single,Medium,2168,2022-12-20,334.2,Furniture,5962,2022-11-21,Inquiry,Resolved,2023-06-02,36,Mobile App,0
153,29,M,Married,Low,5571,2022-06-09,185.34,Groceries,8112,2022-08-04,Complaint,Unresolved,2023-01-26,42,Online Banking,0
153,29,M,Married,Low,1151,2022-10-10,385.58,Groceries,8112,2022-08-04,Complaint,Unresolved,2023-01-26,42,Online Banking,0
153,29,M,Married,Low,7223,2022-07-14,246.37,Clothing,8112,2022-08-04,Complaint,Unresolved,2023-01-26,42,Online Banking,0
153,29,M,Married,Low,5051,2022-03-06,485.08,Books,8112,2022-08-04,Complaint,Unresolved,2023-01-26,42,Online Banking,0
153,29,M,Married,Low,5559,2022-08-15,432.79,Furniture,8112,2022-08-04,Complaint,Unresolved,2023-01-26,42,Online Banking,0
155,69,M,Divorced,Low,1685,2022-08-24,348.91,Electronics,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,1685,2022-08-24,348.91,Electronics,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2502,2022-05-04,35.38,Clothing,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2502,2022-05-04,35.38,Clothing,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2356,2022-06-07,388.8,Groceries,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2356,2022-06-07,388.8,Groceries,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,1543,2022-06-10,29.66,Books,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,1543,2022-06-10,29.66,Books,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,8897,2022-10-11,38.65,Groceries,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,8897,2022-10-11,38.65,Groceries,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,1999,2022-09-26,430.59,Electronics,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,1999,2022-09-26,430.59,Electronics,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,3577,2022-02-25,177.59,Clothing,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,3577,2022-02-25,177.59,Clothing,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2154,2022-10-19,433.5,Clothing,7261,2022-09-17,Complaint,Resolved,2023-04-08,18,Website,0
155,69,M,Divorced,Low,2154,2022-10-19,433.5,Clothing,9291,2022-11-24,Complaint,Resolved,2023-04-08,18,Website,0
159,56,M,Married,High,6335,2022-03-30,25.75,Electronics,7740,2022-04-02,Complaint,Unresolved,2023-05-11,18,Website,0
159,56,M,Married,High,6335,2022-03-30,25.75,Electronics,6253,2022-04-12,Inquiry,Unresolved,2023-05-11,18,Website,0
160,37,M,Married,Medium,3844,2022-01-22,169.4,Electronics,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,3844,2022-01-22,169.4,Electronics,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,7233,2022-12-13,326.0,Books,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,7233,2022-12-13,326.0,Books,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,1609,2022-01-22,398.92,Groceries,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,1609,2022-01-22,398.92,Groceries,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2762,2022-04-04,271.46,Furniture,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2762,2022-04-04,271.46,Furniture,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2314,2022-11-18,50.47,Electronics,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2314,2022-11-18,50.47,Electronics,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,9515,2022-07-09,217.0,Furniture,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,9515,2022-07-09,217.0,Furniture,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2395,2022-04-14,196.98,Groceries,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,2395,2022-04-14,196.98,Groceries,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,4643,2022-06-06,422.9,Books,8843,2022-02-18,Inquiry,Unresolved,2023-05-02,43,Online Banking,1
160,37,M,Married,Medium,4643,2022-06-06,422.9,Books,5590,2022-07-19,Complaint,Resolved,2023-05-02,43,Online Banking,1
161,64,M,Single,High,5237,2022-03-30,349.33,Furniture,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
161,64,M,Single,High,7539,2022-08-15,263.08,Clothing,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
161,64,M,Single,High,9662,2022-09-01,226.07,Electronics,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
161,64,M,Single,High,2148,2022-05-25,378.98,Groceries,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
161,64,M,Single,High,9475,2022-08-02,367.1,Electronics,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
161,64,M,Single,High,9935,2022-07-03,399.28,Electronics,2424,2022-06-26,Complaint,Unresolved,2023-07-24,4,Mobile App,0
162,60,F,Married,Medium,1824,2022-06-20,82.91,Furniture,4723,2022-08-03,Feedback,Unresolved,2023-06-11,6,Mobile App,0
162,60,F,Married,Medium,1824,2022-06-20,82.91,Furniture,5523,2022-11-27,Complaint,Resolved,2023-06-11,6,Mobile App,0
162,60,F,Married,Medium,2755,2022-08-16,290.67,Books,4723,2022-08-03,Feedback,Unresolved,2023-06-11,6,Mobile App,0
162,60,F,Married,Medium,2755,2022-08-16,290.67,Books,5523,2022-11-27,Complaint,Resolved,2023-06-11,6,Mobile App,0
162,60,F,Married,Medium,7628,2022-05-31,52.3,Clothing,4723,2022-08-03,Feedback,Unresolved,2023-06-11,6,Mobile App,0
162,60,F,Married,Medium,7628,2022-05-31,52.3,Clothing,5523,2022-11-27,Complaint,Resolved,2023-06-11,6,Mobile App,0
163,69,M,Divorced,High,1089,2022-09-16,259.3,Electronics,3288,2022-03-04,Feedback,Resolved,2023-01-13,22,Mobile App,0
163,69,M,Divorced,High,1089,2022-09-16,259.3,Electronics,6272,2022-10-15,Inquiry,Unresolved,2023-01-13,22,Mobile App,0
163,69,M,Divorced,High,1472,2022-12-07,313.26,Books,3288,2022-03-04,Feedback,Resolved,2023-01-13,22,Mobile App,0
163,69,M,Divorced,High,1472,2022-12-07,313.26,Books,6272,2022-10-15,Inquiry,Unresolved,2023-01-13,22,Mobile App,0
163,69,M,Divorced,High,6785,2022-02-14,492.32,Clothing,3288,2022-03-04,Feedback,Resolved,2023-01-13,22,Mobile App,0
163,69,M,Divorced,High,6785,2022-02-14,492.32,Clothing,6272,2022-10-15,Inquiry,Unresolved,2023-01-13,22,Mobile App,0
164,58,F,Widowed,Low,8556,2022-10-19,184.49,Books,3470,2022-12-06,Feedback,Resolved,2023-11-25,2,Website,1
164,58,F,Widowed,Low,6458,2022-09-24,184.18,Furniture,3470,2022-12-06,Feedback,Resolved,2023-11-25,2,Website,1
164,58,F,Widowed,Low,4100,2022-05-01,303.76,Clothing,3470,2022-12-06,Feedback,Resolved,2023-11-25,2,Website,1
164,58,F,Widowed,Low,6751,2022-05-18,53.41,Furniture,3470,2022-12-06,Feedback,Resolved,2023-11-25,2,Website,1
164,58,F,Widowed,Low,2435,2022-01-06,229.65,Books,3470,2022-12-06,Feedback,Resolved,2023-11-25,2,Website,1
166,48,F,Widowed,Low,3404,2022-03-04,25.9,Furniture,7587,2022-11-12,Feedback,Resolved,2023-08-03,48,Online Banking,0
166,48,F,Widowed,Low,7392,2022-11-30,297.64,Electronics,7587,2022-11-12,Feedback,Resolved,2023-08-03,48,Online Banking,0
166,48,F,Widowed,Low,7964,2022-11-20,488.7,Furniture,7587,2022-11-12,Feedback,Resolved,2023-08-03,48,Online Banking,0
166,48,F,Widowed,Low,3678,2022-12-08,311.07,Books,7587,2022-11-12,Feedback,Resolved,2023-08-03,48,Online Banking,0
166,48,F,Widowed,Low,4760,2022-01-14,118.19,Furniture,7587,2022-11-12,Feedback,Resolved,2023-08-03,48,Online Banking,0
167,42,F,Single,Low,4303,2022-12-27,452.48,Books,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,7065,2022-03-29,297.02,Electronics,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,8262,2022-11-06,449.96,Furniture,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,7157,2022-09-14,483.63,Groceries,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,9613,2022-03-23,148.79,Clothing,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,9023,2022-12-14,152.24,Groceries,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,6410,2022-01-01,229.04,Furniture,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
167,42,F,Single,Low,6675,2022-12-21,143.19,Books,8076,2022-12-04,Feedback,Resolved,2023-03-03,40,Website,0
168,20,M,Married,Low,2936,2022-01-27,388.28,Furniture,6346,2022-09-16,Complaint,Unresolved,2023-08-29,32,Website,1
168,20,M,Married,Low,2936,2022-01-27,388.28,Furniture,7928,2022-04-24,Complaint,Resolved,2023-08-29,32,Website,1
168,20,M,Married,Low,6345,2022-04-28,210.19,Electronics,6346,2022-09-16,Complaint,Unresolved,2023-08-29,32,Website,1
168,20,M,Married,Low,6345,2022-04-28,210.19,Electronics,7928,2022-04-24,Complaint,Resolved,2023-08-29,32,Website,1
168,20,M,Married,Low,9625,2022-04-13,361.37,Books,6346,2022-09-16,Complaint,Unresolved,2023-08-29,32,Website,1
168,20,M,Married,Low,9625,2022-04-13,361.37,Books,7928,2022-04-24,Complaint,Resolved,2023-08-29,32,Website,1
168,20,M,Married,Low,8058,2022-05-21,167.09,Electronics,6346,2022-09-16,Complaint,Unresolved,2023-08-29,32,Website,1
168,20,M,Married,Low,8058,2022-05-21,167.09,Electronics,7928,2022-04-24,Complaint,Resolved,2023-08-29,32,Website,1
169,21,F,Widowed,High,5613,2022-10-08,336.01,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,5383,2022-04-08,199.62,Books,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,4423,2022-01-15,266.32,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,3840,2022-03-14,408.04,Groceries,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,1896,2022-08-27,356.13,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,9958,2022-12-15,428.65,Clothing,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,5232,2022-10-07,20.04,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,5332,2022-04-03,85.25,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
169,21,F,Widowed,High,4708,2022-05-28,64.69,Furniture,7811,2022-07-09,Inquiry,Unresolved,2023-06-18,39,Mobile App,0
170,48,M,Divorced,Low,1147,2022-12-22,122.82,Books,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,2517,2022-01-29,355.6,Clothing,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,8090,2022-05-12,366.77,Books,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,2093,2022-07-09,107.06,Clothing,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,9235,2022-11-10,302.03,Books,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,1328,2022-03-07,20.97,Groceries,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
170,48,M,Divorced,Low,3706,2022-07-03,173.08,Electronics,8380,2022-01-05,Inquiry,Unresolved,2023-10-12,21,Website,1
171,52,F,Single,High,8500,2022-05-08,244.37,Books,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,9810,2022-01-07,230.56,Groceries,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,1553,2022-04-04,426.22,Electronics,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,3924,2022-09-21,446.7,Books,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,4065,2022-08-14,477.4,Furniture,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,6724,2022-08-30,444.97,Groceries,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
171,52,F,Single,High,3654,2022-08-08,262.49,Clothing,6649,2022-09-16,Feedback,Resolved,2023-05-04,8,Mobile App,0
172,61,M,Married,Medium,8823,2022-09-17,435.24,Groceries,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,8823,2022-09-17,435.24,Groceries,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,8106,2022-07-20,184.38,Furniture,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,8106,2022-07-20,184.38,Furniture,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,6732,2022-05-19,131.59,Furniture,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,6732,2022-05-19,131.59,Furniture,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,1232,2022-07-23,422.53,Electronics,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,1232,2022-07-23,422.53,Electronics,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,1428,2022-11-26,357.22,Furniture,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,1428,2022-11-26,357.22,Furniture,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,8113,2022-01-07,441.8,Electronics,2760,2022-01-26,Complaint,Unresolved,2023-12-12,25,Website,0
172,61,M,Married,Medium,8113,2022-01-07,441.8,Electronics,7078,2022-07-01,Inquiry,Resolved,2023-12-12,25,Website,0
173,31,F,Married,Low,3565,2022-05-23,238.69,Electronics,2218,2022-11-14,Inquiry,Resolved,2023-10-22,41,Mobile App,0
173,31,F,Married,Low,8336,2022-10-10,257.99,Books,2218,2022-11-14,Inquiry,Resolved,2023-10-22,41,Mobile App,0
173,31,F,Married,Low,2768,2022-09-29,109.41,Books,2218,2022-11-14,Inquiry,Resolved,2023-10-22,41,Mobile App,0
174,66,F,Married,Medium,3427,2022-03-21,217.52,Electronics,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,3899,2022-09-28,99.6,Furniture,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,1975,2022-12-08,202.38,Clothing,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,5017,2022-04-18,457.32,Books,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,5483,2022-02-18,367.77,Books,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,9939,2022-11-25,9.83,Books,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
174,66,F,Married,Medium,8026,2022-10-27,447.04,Books,3144,2022-03-30,Complaint,Unresolved,2023-03-09,36,Mobile App,1
175,58,M,Married,Medium,4844,2022-07-27,71.74,Books,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,4844,2022-07-27,71.74,Books,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,2953,2022-08-13,135.1,Furniture,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,2953,2022-08-13,135.1,Furniture,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9408,2022-08-01,62.04,Groceries,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9408,2022-08-01,62.04,Groceries,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9350,2022-10-30,264.9,Books,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9350,2022-10-30,264.9,Books,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9069,2022-03-02,155.9,Electronics,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,9069,2022-03-02,155.9,Electronics,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,5489,2022-02-19,179.18,Books,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,5489,2022-02-19,179.18,Books,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,5199,2022-03-01,350.04,Electronics,6976,2022-01-24,Inquiry,Resolved,2023-11-27,4,Website,0
175,58,M,Married,Medium,5199,2022-03-01,350.04,Electronics,9904,2022-03-20,Inquiry,Unresolved,2023-11-27,4,Website,0
177,37,F,Divorced,Medium,7009,2022-09-12,429.79,Electronics,8684,2022-02-09,Inquiry,Unresolved,2023-03-05,28,Website,0
182,21,F,Single,Medium,7494,2022-01-10,480.14,Furniture,4508,2022-08-30,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,7494,2022-01-10,480.14,Furniture,2805,2022-11-25,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,4467,2022-10-23,359.68,Clothing,4508,2022-08-30,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,4467,2022-10-23,359.68,Clothing,2805,2022-11-25,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,5205,2022-10-17,90.94,Electronics,4508,2022-08-30,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,5205,2022-10-17,90.94,Electronics,2805,2022-11-25,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,5662,2022-03-21,392.0,Electronics,4508,2022-08-30,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,5662,2022-03-21,392.0,Electronics,2805,2022-11-25,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,7945,2022-09-24,168.89,Books,4508,2022-08-30,Inquiry,Resolved,2023-06-12,32,Online Banking,0
182,21,F,Single,Medium,7945,2022-09-24,168.89,Books,2805,2022-11-25,Inquiry,Resolved,2023-06-12,32,Online Banking,0
183,62,F,Single,High,4303,2022-10-23,431.98,Groceries,4856,2022-02-03,Inquiry,Resolved,2023-04-21,49,Online Banking,1
183,62,F,Single,High,9355,2022-07-20,410.31,Groceries,4856,2022-02-03,Inquiry,Resolved,2023-04-21,49,Online Banking,1
183,62,F,Single,High,9127,2022-06-24,293.15,Groceries,4856,2022-02-03,Inquiry,Resolved,2023-04-21,49,Online Banking,1
185,50,F,Widowed,Medium,5289,2022-11-27,264.5,Groceries,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,5289,2022-11-27,264.5,Groceries,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,8865,2022-09-19,150.66,Clothing,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,8865,2022-09-19,150.66,Clothing,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,8949,2022-04-05,287.09,Furniture,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,8949,2022-04-05,287.09,Furniture,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,6683,2022-10-07,449.79,Groceries,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,6683,2022-10-07,449.79,Groceries,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,7453,2022-09-13,7.21,Electronics,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,7453,2022-09-13,7.21,Electronics,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,6021,2022-12-17,125.64,Clothing,4063,2022-10-22,Complaint,Resolved,2023-10-23,4,Online Banking,0
185,50,F,Widowed,Medium,6021,2022-12-17,125.64,Clothing,5937,2022-04-14,Inquiry,Resolved,2023-10-23,4,Online Banking,0
187,21,F,Widowed,Medium,7750,2022-11-11,20.24,Books,2619,2022-11-17,Complaint,Resolved,2023-01-09,30,Mobile App,0
187,21,F,Widowed,Medium,7750,2022-11-11,20.24,Books,8439,2022-08-21,Feedback,Resolved,2023-01-09,30,Mobile App,0
187,21,F,Widowed,Medium,2141,2022-04-21,493.02,Clothing,2619,2022-11-17,Complaint,Resolved,2023-01-09,30,Mobile App,0
187,21,F,Widowed,Medium,2141,2022-04-21,493.02,Clothing,8439,2022-08-21,Feedback,Resolved,2023-01-09,30,Mobile App,0
188,63,M,Single,High,6080,2022-02-10,310.55,Books,6012,2022-01-04,Inquiry,Unresolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,6080,2022-02-10,310.55,Books,4802,2022-09-13,Feedback,Resolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,6917,2022-06-18,225.4,Electronics,6012,2022-01-04,Inquiry,Unresolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,6917,2022-06-18,225.4,Electronics,4802,2022-09-13,Feedback,Resolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,1523,2022-10-16,97.95,Furniture,6012,2022-01-04,Inquiry,Unresolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,1523,2022-10-16,97.95,Furniture,4802,2022-09-13,Feedback,Resolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,9076,2022-12-01,252.74,Groceries,6012,2022-01-04,Inquiry,Unresolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,9076,2022-12-01,252.74,Groceries,4802,2022-09-13,Feedback,Resolved,2023-03-29,49,Mobile App,0
188,63,M,Single,High,8617,2022-07-08,424.94,Clothing,6012,2022-01-04,Inquiry,Unresolved,2023-03-29,49,Mobile App,0
